CTX_INSULA_PVALUE,0.70925,0.06766,0.04779,0.9075,0.02544,0.0,0.22914,0.11753,0.98862,0.08419
CTX_CAUDALMIDDLEFRONTAL_PVALUE,0.1563,0.44799,0.00276,0.0513,0.92447,0.00485,0.40603,0.07071,0.00044,0.03941
CTX_ENTORHINAL_PVALUE,0.48706,0.00107,0.15027,0.47282,0.15564,0.05109,0.00315,0.2416,0.00993,0.05453
CTX_SUPERIORTEMPORAL_PVALUE,0.06262,0.04391,0.00942,0.08041,0.68402,0.37616,0.68885,0.06969,0.12797,0.90543
CTX_INFERIORPARIETAL_PVALUE,0.16647,0.13348,0.89496,0.63872,0.62194,0.00725,0.00033,0.19693,0.78001,0.10639
PUTAMEN_PVALUE,0.83938,0.19318,0.00061,0.53489,0.00024,0.0,0.1311,0.12095,0.48651,0.24367
VENTRALDC_PVALUE,0.02935,0.99561,0.99699,0.11529,0.01182,0.00038,0.05565,0.27496,0.20065,0.86673
CTX_ROSTRALMIDDLEFRONTAL_PVALUE,0.76015,0.8519,0.0115,0.03393,0.43465,0.59819,0.62326,0.00128,9e-05,0.66486
CTX_PERICALCARINE_PVALUE,0.0,0.66378,0.00024,0.0,0.0,0.15063,0.0,0.00262,0.01534,0.33277
CEREBELLUM_WHITE_MATTER_PVALUE,0.03423,0.31025,0.6938,0.11712,0.08712,0.98821,0.45544,0.27792,0.79509,0.46953
CTX_SUPRAMARGINAL_PVALUE,0.38406,0.21515,0.85294,0.73529,0.68541,0.06212,0.06544,0.49183,0.00025,0.0
CTX_ROSTRALANTERIORCINGULATE_PVALUE,0.36763,0.26672,0.21913,0.47571,0.0035,0.0,0.05002,0.0,0.34951,0.0
CTX_PARACENTRAL_PVALUE,0.00026,0.00013,0.00268,0.04636,0.99622,0.00759,0.0993,0.01608,0.0,0.0
CTX_TRANSVERSETEMPORAL_PVALUE,0.00358,0.0,0.0,0.00202,0.86196,0.0,0.36914,0.14836,0.11516,0.82519
CTX_MIDDLETEMPORAL_PVALUE,0.18059,0.17328,0.69407,0.95001,0.60324,0.00019,0.00094,0.48626,0.36351,0.79927
CTX_TEMPORALPOLE_PVALUE,0.93545,0.59877,0.01641,0.46294,0.03602,0.7915,0.5805,0.24875,0.28204,0.03909
CTX_FUSIFORM_PVALUE,0.00026,0.88928,0.0,0.0028,0.88755,0.10845,0.00011,0.0,0.0,0.18149
CTX_SUPERIORPARIETAL_PVALUE,0.00077,0.62732,0.06565,0.09543,0.11822,0.11784,0.00149,0.00021,0.02836,0.00474
CTX_LATERALORBITOFRONTAL_PVALUE,0.25494,0.2234,0.86917,0.21464,0.02007,0.3014,0.95461,0.92185,0.04256,0.00215
CTX_PARSOPERCULARIS_PVALUE,0.92417,0.45857,0.28858,0.29517,0.4146,0.02064,0.62017,0.00837,0.00318,0.63818
HIPPOCAMPUS_PVALUE,0.67386,0.00102,0.00762,0.36898,0.01075,0.0,0.00012,0.08099,0.37252,0.64718
CEREBRAL_WHITE_MATTER_PVALUE,0.02441,0.01719,0.50063,0.53501,0.05297,0.09249,0.67045,0.55358,0.02926,0.07781
BRAIN_STEM_PVALUE,0.00887,0.17601,0.68142,0.25162,0.01411,0.12287,0.20115,0.06823,0.84548,0.23168
ACCUMBENS_AREA_PVALUE,0.47817,0.00613,0.01969,0.5144,0.0144,0.0,0.1226,0.0,0.27232,0.0
CTX_POSTERIORCINGULATE_PVALUE,0.79379,0.23246,0.35508,0.70866,0.08147,0.0,0.38266,0.83238,0.7093,0.56722
CTX_FRONTALPOLE_PVALUE,0.14755,1e-05,0.09536,0.02382,0.3705,1e-05,0.00358,0.0997,0.05711,0.54174
CTX_PRECUNEUS_PVALUE,0.42438,0.6331,0.00549,0.13814,0.73701,0.0004,0.19302,0.00118,0.00084,0.6486
CTX_SUPERIORFRONTAL_PVALUE,0.55194,0.11883,0.10943,0.12112,0.36324,9e-05,0.4643,0.02496,0.03742,0.55835
CTX_CAUDALANTERIORCINGULATE_PVALUE,0.33907,0.11106,0.67176,0.03002,0.00045,0.0,0.00428,4e-05,0.00012,0.3822
CTX_BANKSSTS_change_PVALUE,0.88899,0.59183,0.50815,0.01387,0.28598,0.32109,0.5213,0.75791,0.0,0.02671
CTX_PRECENTRAL_change_PVALUE,0.02194,0.3047,0.0171,5e-05,0.39381,0.01115,0.15667,0.94333,0.7589,0.86936
CTX_MEDIALORBITOFRONTAL_change_PVALUE,0.26549,0.72933,0.28615,0.00863,0.60117,0.1164,0.02833,0.12911,0.02014,0.0055
CTX_PARSORBITALIS_change_PVALUE,0.02526,0.06079,0.33047,0.00038,0.15927,0.08462,0.59118,0.50145,0.26637,0.20718
CAUDATE_change_PVALUE,0.92611,0.43885,0.77706,0.36181,0.26535,0.24439,0.32655,0.44094,0.0,0.0
CTX_LINGUAL_change_PVALUE,0.79411,0.45378,0.11912,0.01527,0.18514,0.11067,0.26253,0.37742,0.00768,0.01252
THALAMUS_PROPER_change_PVALUE,0.33306,0.35943,0.89828,0.07199,0.01568,0.17617,0.87402,0.98032,0.013,0.00012
CEREBELLUM_CORTEX_change_PVALUE,0.35408,0.60229,0.39091,0.80832,0.26418,0.83993,0.18837,0.08885,0.0,0.06177
PALLIDUM_change_PVALUE,0.25103,0.76038,0.89562,0.018,0.03197,0.61952,0.13119,0.7909,0.29815,0.43093
CTX_ISTHMUSCINGULATE_change_PVALUE,0.99126,0.77074,0.47493,0.51738,0.73234,0.13999,0.78036,0.23345,0.0,0.0
AMYGDALA_change_PVALUE,0.38748,0.96273,0.6302,0.05927,0.26902,0.97594,0.43828,0.7446,0.0213,0.00791
CTX_PARAHIPPOCAMPAL_change_PVALUE,0.80822,0.57962,0.15034,0.11044,0.38953,0.01254,0.77884,0.00452,0.0,0.0
CTX_INFERIORTEMPORAL_change_PVALUE,0.01978,0.61045,0.4358,0.00043,0.35253,0.01647,0.18685,0.43779,0.0,0.0
CTX_LATERALOCCIPITAL_change_PVALUE,0.00166,0.33375,0.64114,0.07542,0.01553,0.75459,0.08615,0.00019,0.00464,0.61183
CTX_POSTCENTRAL_change_PVALUE,0.00253,0.13659,0.18685,0.0,0.09873,0.08724,0.12414,0.04212,0.31965,0.58702
CTX_CUNEUS_change_PVALUE,0.9823,0.32676,0.68299,0.77698,0.39155,0.76429,0.36101,0.57628,0.06333,0.01565
CTX_PARSTRIANGULARIS_change_PVALUE,0.00263,0.0762,0.02363,0.0,0.18618,0.66127,0.37431,0.50523,0.84468,0.75974
CTX_INSULA_change_PVALUE,0.07008,0.59649,0.65521,0.81265,0.35202,0.54867,0.17569,0.09458,0.0,0.0
CTX_CAUDALMIDDLEFRONTAL_change_PVALUE,0.02849,0.13827,0.18834,0.00425,0.33351,0.03846,0.9677,0.23909,0.00557,0.10433
CTX_ENTORHINAL_change_PVALUE,0.92474,0.45906,0.20932,0.18228,0.75394,0.46373,0.46374,0.93045,0.45734,0.24201
CTX_SUPERIORTEMPORAL_change_PVALUE,0.64842,0.14437,0.55428,0.00175,0.22192,0.59881,0.34013,0.91942,0.0,0.0
CTX_INFERIORPARIETAL_change_PVALUE,0.10416,0.18876,0.66836,0.04402,0.01784,0.33835,0.73571,0.6423,0.0,0.0
PUTAMEN_change_PVALUE,0.15382,0.55323,0.13403,0.00031,0.71462,0.33193,0.28565,0.71281,0.07306,0.07443
VENTRALDC_change_PVALUE,0.09288,0.0,0.78369,0.04356,0.10772,0.74073,0.98846,0.0,0.94405,0.27775
CTX_ROSTRALMIDDLEFRONTAL_change_PVALUE,0.03065,0.0975,0.06659,0.0,0.20577,0.72903,0.38587,0.13113,0.00076,0.00385
CTX_PERICALCARINE_change_PVALUE,0.64777,0.24012,0.31892,0.06474,0.39818,0.07562,0.09067,0.66133,0.24652,0.23411
CEREBELLUM_WHITE_MATTER_change_PVALUE,0.23562,0.54623,0.20833,0.34405,0.26875,0.98391,0.10714,0.01273,0.0,0.00348
CTX_SUPRAMARGINAL_change_PVALUE,0.01674,0.10778,0.60542,0.01363,0.02315,0.17342,0.81755,0.6116,0.0,0.0
CTX_ROSTRALANTERIORCINGULATE_change_PVALUE,0.50874,0.2972,0.93526,0.50719,0.4614,0.04716,0.02558,0.0006,0.92571,0.0
CTX_PARACENTRAL_change_PVALUE,0.01233,0.13047,0.51383,0.11978,0.31974,0.00644,0.26145,0.24207,0.82849,0.53148
CTX_TRANSVERSETEMPORAL_change_PVALUE,0.40964,0.51906,0.87136,0.90034,0.97462,0.84476,0.8484,0.58528,0.0,0.00016
CTX_MIDDLETEMPORAL_change_PVALUE,0.0593,0.09261,0.50473,9e-05,0.0602,0.05545,0.81799,0.89573,0.0,0.0
CTX_TEMPORALPOLE_change_PVALUE,0.21618,0.35382,0.30813,0.00242,0.14376,0.23698,0.88553,0.20478,0.15298,0.04618
CTX_FUSIFORM_change_PVALUE,0.0096,0.06754,0.64442,0.00096,0.37862,0.33917,0.51466,0.72757,0.20725,0.0993
CTX_SUPERIORPARIETAL_change_PVALUE,0.00523,0.06554,0.7525,0.04758,0.06684,0.45146,0.50955,0.82726,0.0,0.00047
CTX_LATERALORBITOFRONTAL_change_PVALUE,0.42784,0.30598,0.22604,0.0,0.14432,0.10873,0.34573,0.58889,0.50904,0.39287
CTX_PARSOPERCULARIS_change_PVALUE,0.17745,0.07744,0.14063,0.00051,0.51717,0.31966,0.29199,0.13094,0.73783,0.24508
HIPPOCAMPUS_change_PVALUE,0.87221,0.65985,0.98594,0.01783,0.01618,0.25829,0.29226,0.24923,0.00165,0.0
CEREBRAL_WHITE_MATTER_change_PVALUE,0.97182,0.28571,0.20083,0.2238,0.45139,0.80845,0.1834,0.0068,0.06531,0.15275
BRAIN_STEM_change_PVALUE,0.17749,0.72829,0.60759,0.70943,0.23869,0.70023,0.1266,0.10459,0.00058,0.00908
ACCUMBENS_AREA_change_PVALUE,0.10828,0.02871,0.61052,0.92909,0.48298,0.02793,0.62849,0.0119,0.20452,0.01447
CTX_POSTERIORCINGULATE_change_PVALUE,0.12508,0.26415,0.65739,0.09377,0.52459,0.06172,0.60042,0.80423,0.09386,0.07859
CTX_FRONTALPOLE_change_PVALUE,0.14263,0.88892,0.98732,0.99936,0.97593,0.841,0.09209,0.27491,0.08744,0.13332
CTX_PRECUNEUS_change_PVALUE,0.20478,0.05719,0.79902,0.37269,0.35707,0.06134,0.66034,0.84673,0.0,0.0
CTX_SUPERIORFRONTAL_change_PVALUE,0.06488,0.16385,0.17655,0.00137,0.46042,0.00216,0.96887,0.37648,0.06427,0.06192
CTX_CAUDALANTERIORCINGULATE_change_PVALUE,0.94746,0.30986,0.61636,0.00523,0.33229,0.24601,0.35549,0.59824,0.0544,0.00253
